GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 36
TotalNumTrainingExamples: 26
NumberOfClasses: 1
ClassIDsAndCounters: 
1	26
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 37
TimeSeriesData: 
-59.0739	357.486	108.043	0.573012	-0.432104	-2.52104	-129.789	349.441	92.3287	0.207185	-0.669807	-1.83024	-119.804	380.694	29.8845	-0.0353501	-0.477356	-1.50253	-97.3045	378.176	7.61641	-0.0232921	-0.393217	-1.5147	-77.3448	362.499	7.47477	-0.14709	-0.432961	-1.2606	-46.8932	351.575	17.9615	-0.133456	-0.342479	-1.21066
-58.2468	356.804	107.911	0.583916	-0.463557	-2.49394	-129.716	349.386	92.4269	0.210445	-0.685836	-1.82612	-119.782	380.459	30.053	-0.0336849	-0.491898	-1.50799	-97.3146	377.854	7.79786	-0.0178207	-0.407645	-1.52955	-77.2438	362.088	7.51369	-0.143842	-0.444108	-1.2753	-46.796	351.385	17.8078	-0.127889	-0.354718	-1.23663
-55.3546	355.169	107.382	0.590979	-0.484406	-2.47652	-129.024	348.981	92.7686	0.212705	-0.696532	-1.8235	-119.272	379.774	30.3419	-0.0329147	-0.503901	-1.51115	-96.6252	377.155	7.94453	-0.0150509	-0.419292	-1.53704	-76.1315	361.311	7.37138	-0.142775	-0.454256	-1.2845	-45.9598	350.959	17.4291	-0.124895	-0.364598	-1.25299
-48.1595	352.903	106.576	0.569317	-0.481079	-2.45742	-125.954	347.763	93.4384	0.189033	-0.689368	-1.79886	-116.445	377.747	30.6366	-0.0587062	-0.499443	-1.46348	-92.8441	375.071	7.84622	-0.0363882	-0.413384	-1.488	-71.1173	359.409	6.88803	-0.154439	-0.447646	-1.25727	-41.6424	349.491	16.6459	-0.144764	-0.356803	-1.19799
-37.1371	350.673	104.117	0.555261	-0.473314	-2.45147	-118.482	345.414	93.3149	0.176289	-0.67825	-1.78837	-108.732	373.721	29.4996	-0.080856	-0.486203	-1.41866	-83.1224	371.53	5.81292	-0.0476126	-0.397598	-1.45782	-59.6038	356.575	4.3225	-0.162843	-0.429908	-1.22672	-30.4233	347.21	14.1383	-0.149938	-0.334082	-1.16028
-26.7044	349.473	101.488	0.536659	-0.444473	-2.4665	-108.166	343.206	91.6087	0.168082	-0.65372	-1.78877	-96.5496	369.083	26.1348	-0.101546	-0.459941	-1.36793	-68.8651	367.959	1.8326	-0.0600716	-0.36886	-1.41644	-44.9586	353.982	0.721108	-0.172173	-0.400379	-1.18096	-14.9818	344.974	11.1607	-0.15551	-0.299212	-1.10058
-10.0348	348.826	97.5644	0.511607	-0.361216	-2.54931	-88.493	342.07	84.8887	0.17156	-0.584529	-1.82691	-73.3186	364.646	17.8121	-0.127808	-0.384636	-1.2634	-44.4223	365.593	-5.03249	-0.0731684	-0.291426	-1.33113	-20.2917	355.004	-4.52585	-0.144643	-0.31109	-1.14543	8.98846	342.788	8.59913	-0.170409	-0.21469	-0.902696
4.47993	348.064	94.6274	0.482388	-0.264568	-2.66415	-72.5154	342.599	77.6088	0.167155	-0.504964	-1.86706	-52.0162	361.846	10.2379	-0.154236	-0.305886	-1.11332	-21.3683	363.108	-10.5933	-0.0909432	-0.21049	-1.16738	2.6105	351.876	-7.98364	-0.164819	-0.233607	-0.960743	31.1741	339.789	7.64014	-0.187128	-0.130264	-0.605264
19.1087	347.033	91.9018	0.466282	-0.168199	-2.8162	-56.3843	343.059	69.4618	0.159015	-0.414045	-1.92071	-29.1658	359.97	2.93992	-0.16135	-0.216815	-0.934433	3.18528	361.106	-15.2249	-0.100659	-0.122932	-0.885503	26.3088	348.307	-10.2169	-0.192398	-0.152236	-0.66711	53.9502	337.25	7.87763	-0.198516	-0.0407011	-0.199739
34.2425	346.613	90.396	0.459614	-0.0812862	-2.97847	-38.758	342.852	61.6572	0.151664	-0.324956	-1.99669	-5.24674	358.556	-2.49352	-0.175972	-0.132356	-0.642694	27.9208	360.529	-17.6274	-0.106841	-0.0424125	-0.376788	49.8938	346.26	-10.5268	-0.210777	-0.0733275	-0.330729	76.4803	336.126	9.85464	-0.208898	0.043602	0.202975
41.4261	346.329	89.6586	0.454551	-0.0434603	-3.05284	-29.8353	342.437	58.0343	0.144372	-0.281843	-2.03612	6.27776	357.31	-4.69078	-0.190802	-0.0921076	-0.446072	39.5071	359.814	-18.4854	-0.114013	-0.00468773	-0.0409148	60.9471	345.232	-10.5103	-0.219322	-0.0348013	-0.154935	86.9668	335.6	10.9833	-0.215743	0.0836038	0.365222
54.4003	346.166	88.9278	0.482591	0.0407165	3.06399	-12.3652	343.344	51.4555	0.172821	-0.190278	-2.30709	28.3496	358.901	-7.6832	-0.165039	-0.0118824	-0.0712256	60.5926	360.22	-18.5025	-0.12072	0.0574234	0.442537	80.6597	345.77	-9.24288	-0.214053	0.0277564	0.127029	106.128	337.057	13.9765	-0.191885	0.161382	0.697473
65.2604	345.973	88.8793	0.507902	0.102845	2.95825	3.36646	345.024	46.8277	0.203891	-0.112978	-2.63971	46.6861	360.878	-8.89426	-0.1461	0.0527272	0.344367	77.724	360.42	-17.4994	-0.129364	0.108249	0.69594	96.9439	347.069	-7.3628	-0.2034	0.0821317	0.379737	121.244	338.492	17.1538	-0.176476	0.216458	0.889412
74.0697	346.098	90.0441	0.542338	0.142666	2.90759	16.3364	347.409	44.9397	0.241823	-0.0625037	-2.8931	60.5625	363.799	-8.01231	-0.119863	0.0957877	0.67337	90.9512	363.302	-15.1815	-0.105823	0.148295	0.952718	109.469	350.227	-4.6987	-0.174811	0.12227	0.607885	132.552	340.902	20.4686	-0.151702	0.250133	1.03157
80.3332	346.192	92.2282	0.567677	0.170399	2.87804	25.3665	349.952	45.7223	0.27617	-0.0354174	-3.01722	69.9185	366.046	-5.67892	-0.102683	0.11964	0.862148	99.7334	365.397	-12.1139	-0.090418	0.16875	1.08175	117.654	352.203	-1.50026	-0.157192	0.140953	0.730177	140.085	342.296	23.8908	-0.133861	0.267058	1.1134
83.9552	346	94.1171	0.596289	0.191889	2.8628	30.7155	351.677	47.1156	0.307519	-0.0206943	-3.07652	75.5879	368.406	-3.26272	-0.0788019	0.135889	1.04707	105.252	367.908	-9.2772	-0.0649336	0.185355	1.23699	122.553	354.209	1.22205	-0.134979	0.153129	0.849186	144.372	343.415	26.6245	-0.116017	0.273702	1.17734
86.3452	345.651	95.6324	0.619011	0.200688	2.86345	33.4748	352.521	48.5739	0.333104	-0.0229495	-3.07535	78.7388	370.017	-1.21999	-0.0613747	0.141875	1.1645	108.414	369.798	-7.06852	-0.0440781	0.192396	1.34814	125.439	355.777	3.2305	-0.116269	0.157646	0.937144	146.822	344.212	28.4858	-0.103159	0.271345	1.21455
87.9837	344.606	97.6049	0.634919	0.199055	2.87431	34.8587	352.319	50.8842	0.351584	-0.032367	-3.05355	79.9304	370.084	1.19315	-0.0553153	0.134765	1.18308	109.656	370.248	-4.75147	-0.0322028	0.186609	1.4018	126.441	355.894	5.24799	-0.106967	0.148207	0.947304	147.808	343.78	30.1555	-0.0999445	0.256254	1.20527
89.0675	341.368	100.408	0.647338	0.18949	2.89315	35.6541	349.324	53.9005	0.363641	-0.0427051	-3.02978	80.2262	367.625	4.13764	-0.0483587	0.126239	1.20648	109.837	367.846	-1.98937	-0.0279493	0.176583	1.41539	126.699	353.68	7.82391	-0.0998047	0.137862	0.945621	148.087	341.415	32.4361	-0.0967329	0.23938	1.19237
89.6904	336.445	103.071	0.630098	0.17314	2.90622	35.7722	344.036	56.8887	0.347532	-0.0574469	-2.98414	79.5864	361.949	6.59482	-0.0761925	0.111044	0.970448	109.29	362.454	0.161731	-0.0524957	0.162858	1.26129	125.976	348.158	9.92914	-0.127544	0.119308	0.751706	147.77	336.505	34.4478	-0.116271	0.222701	1.09462
90.3031	330.115	105.742	0.589184	0.148999	2.92067	35.9011	335.573	59.8474	0.305022	-0.0722046	-2.91578	78.8345	351.788	8.78556	-0.123151	0.10123	0.687205	108.369	352.001	2.07281	-0.105581	0.150087	0.959545	125.097	338.023	12.1491	-0.183349	0.106132	0.521467	147.545	328.534	36.7476	-0.15533	0.21397	0.946356
91.3298	322.385	108.081	0.519597	0.139081	2.90159	36.4732	324.752	62.4764	0.238301	-0.0807673	-2.81995	78.7126	336.813	10.3357	-0.203068	0.0913044	0.418408	107.82	335.481	3.43225	-0.201371	0.134642	0.58586	125.098	323.334	14.2089	-0.257979	0.0997248	0.362453	147.896	316.325	39.0976	-0.225303	0.208795	0.74617
92.9648	312.919	109.933	0.403811	0.134182	2.83559	37.7244	310.541	64.5977	0.129507	-0.0887554	-2.54217	79.7797	315.344	11.5288	-0.336027	0.087012	0.244747	108.502	311.91	4.89578	-0.346093	0.127211	0.340843	126.412	302.909	16.6829	-0.378989	0.0998267	0.246395	149.09	299.073	42.0317	-0.343534	0.208976	0.535144
94.182	307.496	111.05	0.338699	0.133026	2.77857	38.7268	302.537	66.0049	0.0706913	-0.0936526	-2.21677	80.9099	302.723	12.8735	-0.412463	0.087196	0.197187	109.257	297.997	6.63692	-0.428955	0.124183	0.266437	127.475	290.904	18.8524	-0.452739	0.0984779	0.200378	150.117	289.103	44.2475	-0.409625	0.210741	0.45778
96.9503	295.322	112.828	0.196451	0.144215	2.51121	41.1535	285.286	68.5214	-0.0534843	-0.094954	-1.0587	84.2647	274.196	17.0444	-0.591206	0.0980647	0.145515	111.945	267.576	12.1209	-0.609153	0.130941	0.186571	130.858	264.747	24.8072	-0.610188	0.112672	0.160439	152.878	267.302	49.9927	-0.556348	0.22565	0.353624
100.355	281.154	114.899	0.0347015	0.17162	1.76847	44.4794	267.039	71.3598	-0.185614	-0.0852295	-0.426998	88.8487	243.028	24.6493	-0.788745	0.115421	0.114658	116.67	236.282	21.0262	-0.787328	0.158151	0.157552	134.383	234.9	35.1187	-0.812848	0.115434	0.109314	156.625	243.391	58.533	-0.719859	0.256968	0.291177
104.497	266.208	117.495	-0.109353	0.208157	1.09143	48.6116	249.152	74.3352	-0.295344	-0.0721242	-0.233155	94.9521	214.345	34.4325	-0.95481	0.160611	0.114181	122.98	207.864	32.0297	-0.941449	0.21277	0.156023	140.286	208.616	46.8792	-0.964145	0.171832	0.119853	161.096	220.68	68.8703	-0.870388	0.306182	0.260435
108.478	252.049	121.552	-0.256695	0.257869	0.787783	53.0814	231.732	78.3722	-0.411872	-0.0450108	-0.10274	101.688	188.817	46.6511	-1.10982	0.238016	0.11992	129.739	182.255	46.3302	-1.09683	0.306144	0.160741	146.697	185.488	61.5576	-1.11935	0.266481	0.131583	166.287	200.763	82.0083	-1.02415	0.408361	0.257446
112.17	239.648	126.718	-0.389358	0.304141	0.653027	57.5366	215.906	83.9074	-0.521333	-0.0197683	-0.0344105	106.897	167.671	60.0271	-1.23915	0.327322	0.116396	134.802	160.939	61.9659	-1.23908	0.421593	0.153266	151.792	166.517	76.8453	-1.256	0.390541	0.13326	169.955	184.148	95.5125	-1.1609	0.503031	0.234678
114.754	229.541	131.894	-0.477505	0.340131	0.599845	60.8097	204.359	88.8734	-0.587737	-0.00300689	-0.00451291	109.158	152.4	71.2761	-1.32579	0.351823	0.0915277	136.859	145.46	74.9895	-1.33655	0.485169	0.125144	154.169	152.318	89.5697	-1.34597	0.466885	0.114769	171.623	171.289	106.605	-1.24316	0.556285	0.208274
116.632	222.695	136.372	-0.552893	0.40774	0.610706	64.3815	195.733	91.8124	-0.636481	0.0416723	0.0563563	113.391	141.56	80.9597	-1.39987	0.53531	0.102018	140.22	134.989	86.8161	-1.42526	0.715431	0.126694	157.43	143.135	100.961	-1.42274	0.709295	0.127322	173.887	163.3	116.9	-1.3192	0.71339	0.218894
118.403	219.571	137.974	-0.590261	0.432273	0.603093	66.19	192.291	92.6761	-0.653307	0.040672	0.0531151	116.086	135.916	86.1787	-1.4384	0.650975	0.101103	142.408	129.389	93.4802	-1.46889	0.87711	0.122362	159.753	138.182	107.409	-1.46058	0.862518	0.12849	175.668	159.023	122.687	-1.35531	0.791512	0.218057
119.726	217.649	138.932	-0.574436	0.437946	0.626316	66.9779	191.754	92.5166	-0.620221	0.0309655	0.043341	117.92	133.576	87.5875	-1.42668	0.630425	0.105511	144.133	126.878	95.7839	-1.45833	0.850589	0.128012	161.535	135.699	109.965	-1.44791	0.837318	0.136206	177.126	156.748	125.142	-1.34053	0.774018	0.225257
120.523	216.75	138.766	-0.542216	0.424199	0.643272	66.8419	193.173	91.4129	-0.577251	0.0125137	0.0192137	118.586	133.383	85.999	-1.39729	0.520028	0.100026	145.09	126.178	94.9681	-1.43316	0.731041	0.123585	162.731	134.584	109.753	-1.42467	0.736695	0.132707	178.085	155.447	124.991	-1.30826	0.689749	0.218155
121.571	216.769	137.391	-0.481275	0.392044	0.669654	66.732	195.939	89.8541	-0.512308	-0.0137256	-0.0244025	118.25	135.113	82.0853	-1.34215	0.365266	0.0887623	145.275	127.244	91.2114	-1.38283	0.551649	0.116524	163.131	134.868	106.604	-1.38213	0.567115	0.121013	177.986	155.109	121.852	-1.24732	0.507141	0.18416
122.84	218.738	135.63	-0.392203	0.361548	0.740643	66.8394	201.068	87.885	-0.423817	-0.0350591	-0.0775848	118.168	138.387	77.7914	-1.2675	0.277241	0.0888224	145.768	130.002	86.827	-1.30975	0.451696	0.128886	163.67	136.84	102.872	-1.32169	0.462508	0.126159	178.251	156.448	118.359	-1.16626	0.4281	0.192946
123.624	221.506	133.486	-0.312256	0.338458	0.82862	66.718	207.576	85.2962	-0.342488	-0.0503162	-0.140315	117.834	142.697	73.1577	-1.21354	0.204903	0.077419	146.324	133.843	81.9194	-1.23799	0.390413	0.141305	164.18	139.756	98.6832	-1.25748	0.390102	0.132437	178.642	158.523	114.898	-1.10621	0.376144	0.19541
123.85	223.222	132.375	-0.269902	0.329554	0.890676	66.5908	211.195	83.9787	-0.301083	-0.0539026	-0.172037	117.598	145.313	70.6784	-1.18057	0.184317	0.0765335	146.594	136.197	79.2696	-1.19879	0.368652	0.149602	164.348	141.549	96.4169	-1.22	0.349505	0.132588	178.824	159.818	113.117	-1.07511	0.358093	0.199654
124.059	227.342	130.348	-0.186388	0.320939	1.05479	66.3646	218.698	81.5721	-0.220316	-0.0546435	-0.239551	117.438	151.731	65.2876	-1.11055	0.192806	0.0964873	147.347	142.134	73.5021	-1.1235	0.362257	0.179842	164.704	146.151	91.4591	-1.15026	0.318214	0.146266	179.306	163.295	109.269	-1.02672	0.356193	0.221401
124.221	232.168	128.626	-0.113618	0.309958	1.22854	66.145	226.328	79.893	-0.150384	-0.0597247	-0.375858	117.515	159.887	59.4157	-1.04775	0.190789	0.110909	148.278	149.986	67.0427	-1.05668	0.35047	0.203601	165.124	152.433	85.7326	-1.08268	0.299914	0.162746	179.981	168.521	104.584	-0.976653	0.345853	0.238789
124.103	237.862	126.994	-0.0573984	0.296099	1.38462	65.4794	234.17	78.7355	-0.0981344	-0.0688427	-0.610973	117.221	169.742	53.4106	-0.996407	0.178137	0.115998	148.874	159.774	60.0831	-1.00291	0.329807	0.215017	165.17	160.552	79.2284	-1.02815	0.261348	0.159915	180.604	175.749	99.0023	-0.932503	0.331566	0.250069
123.542	243.566	125.313	-0.00487355	0.282528	1.55401	64.4862	241.378	77.5858	-0.0505821	-0.0769996	-0.990093	116.531	180.609	47.5262	-0.9465	0.167795	0.121429	149.003	171.025	52.9585	-0.951503	0.312059	0.226033	164.789	170.393	72.0694	-0.969667	0.236218	0.163604	180.966	184.735	92.8157	-0.888249	0.315997	0.259769
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 57
TimeSeriesData: 
-47.0613	353.888	102.317	0.592534	-0.401992	-2.57834	-120.705	365.202	101.443	0.50232	-0.75048	-2.10315	-107.865	377.443	24.1945	-0.0175986	-0.429181	-1.53236	-84.2401	376.163	2.10361	-0.019982	-0.346682	-1.51554	-62.8195	364.626	1.40345	-0.0872308	-0.365251	-1.34597	-30.842	349.394	12.2665	-0.146726	-0.254203	-1.05363
-47.0964	353.891	102.337	0.592195	-0.403495	-2.57612	-120.789	365.054	101.393	0.496322	-0.749345	-2.09792	-107.901	377.486	24.2266	-0.0161659	-0.429046	-1.53547	-84.2596	376.305	2.13018	-0.0171675	-0.345797	-1.52318	-62.898	364.458	1.43764	-0.0901887	-0.365845	-1.33898	-30.9215	349.383	12.2892	-0.147396	-0.255051	-1.05314
-47.15	353.902	102.37	0.594175	-0.405711	-2.57528	-120.912	364.893	101.374	0.49598	-0.751003	-2.09612	-108.005	377.617	24.3235	-0.0122128	-0.429268	-1.54412	-84.3627	376.528	2.22176	-0.0134678	-0.34547	-1.53339	-63.0499	364.485	1.51416	-0.0880604	-0.366519	-1.34473	-31.0708	349.472	12.3344	-0.145001	-0.255872	-1.06169
-47.2011	353.902	102.405	0.597779	-0.409141	-2.57453	-121.052	364.633	101.341	0.491769	-0.751193	-2.09159	-108.108	377.743	24.438	-0.00781869	-0.42939	-1.55372	-84.4613	376.87	2.34445	-0.00609405	-0.344691	-1.55382	-63.2115	364.638	1.60563	-0.0837458	-0.367087	-1.35586	-31.2365	349.644	12.3797	-0.141044	-0.256738	-1.07502
-47.2507	353.904	102.441	0.601058	-0.412098	-2.57406	-121.21	364.316	101.307	0.487471	-0.751268	-2.08707	-108.221	377.888	24.5726	-0.003656	-0.430445	-1.56283	-84.5697	377.303	2.49875	0.00135001	-0.34429	-1.57456	-63.4033	364.894	1.71862	-0.0783851	-0.368109	-1.36989	-31.4383	349.885	12.4337	-0.136364	-0.258138	-1.09151
-47.2507	353.904	102.441	0.601058	-0.412098	-2.57406	-121.21	364.316	101.307	0.487471	-0.751268	-2.08707	-108.221	377.888	24.5726	-0.003656	-0.430445	-1.56283	-84.5697	377.303	2.49875	0.00135001	-0.34429	-1.57456	-63.4033	364.894	1.71862	-0.0783851	-0.368109	-1.36989	-31.4383	349.885	12.4337	-0.136364	-0.258138	-1.09151
-47.2932	353.903	102.476	0.605673	-0.415807	-2.57397	-121.39	363.918	101.273	0.481463	-0.752127	-2.0801	-108.335	378.041	24.7214	0.00203554	-0.4319	-1.57521	-84.6965	377.8	2.69321	0.0107819	-0.344512	-1.60084	-63.6251	365.137	1.85764	-0.0750783	-0.370387	-1.37945	-31.6628	350.174	12.4994	-0.130326	-0.25982	-1.11272
-47.3305	353.897	102.508	0.610066	-0.419766	-2.57338	-121.582	363.363	101.177	0.468053	-0.750592	-2.06747	-108.441	378.196	24.866	0.00928827	-0.432903	-1.59089	-84.8198	378.256	2.88465	0.018611	-0.344495	-1.62263	-63.8495	365.391	1.9951	-0.0695337	-0.371989	-1.39415	-31.8881	350.462	12.563	-0.125238	-0.261562	-1.13119
-47.3586	353.891	102.534	0.612961	-0.423338	-2.57183	-121.767	362.8	101.099	0.460198	-0.750853	-2.05908	-108.534	378.319	24.9933	0.0125928	-0.435003	-1.59789	-84.9285	378.759	3.07377	0.0290788	-0.344502	-1.65168	-64.0656	365.605	2.1229	-0.066994	-0.374275	-1.40161	-32.1019	350.74	12.6168	-0.12025	-0.263036	-1.149
-47.3586	353.891	102.534	0.612961	-0.423338	-2.57183	-121.767	362.8	101.099	0.460198	-0.750853	-2.05908	-108.534	378.319	24.9933	0.0125928	-0.435003	-1.59789	-84.9285	378.759	3.07377	0.0290788	-0.344502	-1.65168	-64.0656	365.605	2.1229	-0.066994	-0.374275	-1.40161	-32.1019	350.74	12.6168	-0.12025	-0.263036	-1.149
-47.3764	353.887	102.552	0.614749	-0.426532	-2.56969	-121.939	362.315	101.087	0.457617	-0.754232	-2.0536	-108.61	378.407	25.0961	0.0146402	-0.437352	-1.6021	-85.0377	379.181	3.2469	0.0352072	-0.345614	-1.66831	-64.2587	365.769	2.23663	-0.0653466	-0.376524	-1.40678	-32.2916	350.984	12.6624	-0.116026	-0.264043	-1.16377
-47.395	353.878	102.573	0.6198	-0.432169	-2.56778	-122.113	361.816	101.128	0.455696	-0.759589	-2.04722	-108.672	378.464	25.1817	0.019476	-0.440178	-1.61213	-85.1655	379.514	3.42456	0.0424307	-0.348088	-1.68727	-64.4479	365.9	2.35248	-0.0618466	-0.379398	-1.41671	-32.4867	351.205	12.7124	-0.110551	-0.266278	-1.18429
-47.417	353.861	102.598	0.624382	-0.436966	-2.56646	-122.279	361.321	101.196	0.453786	-0.763634	-2.04197	-108.722	378.505	25.2515	0.0246895	-0.443047	-1.62279	-85.2901	379.76	3.58369	0.0479488	-0.35075	-1.7012	-64.6266	366.004	2.46131	-0.0586447	-0.382007	-1.42568	-32.6809	351.39	12.7612	-0.106639	-0.268836	-1.20021
-47.4415	353.818	102.632	0.628462	-0.445231	-2.5606	-122.413	360.755	101.288	0.450542	-0.769062	-2.03428	-108.769	378.524	25.3156	0.027269	-0.448987	-1.62735	-85.4063	379.893	3.71367	0.0521805	-0.356315	-1.71021	-64.8199	366.047	2.56615	-0.0564223	-0.38741	-1.43324	-32.8863	351.485	12.7898	-0.10409	-0.274194	-1.21518
-47.4415	353.818	102.632	0.628462	-0.445231	-2.5606	-122.413	360.755	101.288	0.450542	-0.769062	-2.03428	-108.769	378.524	25.3156	0.027269	-0.448987	-1.62735	-85.4063	379.893	3.71367	0.0521805	-0.356315	-1.71021	-64.8199	366.047	2.56615	-0.0564223	-0.38741	-1.43324	-32.8863	351.485	12.7898	-0.10409	-0.274194	-1.21518
-47.4506	353.719	102.664	0.633017	-0.457348	-2.55078	-122.478	360.043	101.418	0.449459	-0.779137	-2.02517	-108.829	378.516	25.4001	0.0292879	-0.45963	-1.62991	-85.541	379.951	3.84176	0.0570536	-0.366499	-1.71851	-65.0603	365.983	2.66217	-0.0554387	-0.397639	-1.43943	-33.093	351.439	12.7613	-0.103073	-0.284122	-1.23037
-47.3803	353.507	102.672	0.633664	-0.475838	-2.52994	-122.335	358.9	101.603	0.442517	-0.794335	-2.00644	-108.907	378.421	25.5365	0.0257345	-0.473633	-1.62097	-85.6897	379.848	3.97488	0.055187	-0.380379	-1.70809	-65.2849	365.723	2.71586	-0.0591467	-0.410871	-1.4357	-33.2187	351.238	12.6553	-0.106393	-0.296746	-1.23478
-46.9109	352.867	102.569	0.624638	-0.495199	-2.49864	-121.35	356.465	101.856	0.423699	-0.810852	-1.97573	-108.903	377.929	25.7726	0.0107265	-0.492481	-1.59078	-85.7053	379.185	4.06257	0.0414709	-0.399129	-1.66886	-65.3298	364.791	2.63874	-0.0744017	-0.42923	-1.40935	-33.1194	350.527	12.3461	-0.119353	-0.314046	-1.2171
-44.9573	351.254	102.037	0.598134	-0.504157	-2.46098	-118.097	352.456	101.894	0.395452	-0.821307	-1.94134	-108.127	376.086	25.9797	-0.0228608	-0.505426	-1.5295	-84.7359	376.852	3.74879	0.0113933	-0.411536	-1.5969	-64.2147	361.94	2.03334	-0.105317	-0.44132	-1.35065	-31.8251	348.376	11.4063	-0.142287	-0.321452	-1.16454
-39.5513	348.394	100.73	0.553138	-0.49311	-2.42539	-110.969	346.798	100.511	0.337695	-0.808016	-1.89459	-103.853	370.726	25.1668	-0.0735414	-0.490488	-1.4337	-79.4139	370.723	1.9171	-0.0309018	-0.396111	-1.49702	-58.0055	355.234	0.0404054	-0.146614	-0.423622	-1.25431	-25.4561	343.176	9.34936	-0.177206	-0.300931	-1.04744
-29.8692	344.894	98.1834	0.526864	-0.465283	-2.42957	-100.911	341.581	96.1878	0.299888	-0.777303	-1.87528	-93.202	362.992	21.4974	-0.0983413	-0.456498	-1.37254	-66.6889	363.178	-2.56589	-0.0495743	-0.362028	-1.44053	-43.9153	348.026	-4.0169	-0.163276	-0.38708	-1.18673	-11	337.216	6.11475	-0.190214	-0.262706	-0.949428
-7.48707	340.908	93.3969	0.472094	-0.346715	-2.52577	-82.9479	338.299	85.3763	0.257703	-0.683709	-1.88364	-66.5591	354.049	10.9681	-0.141503	-0.335531	-1.18297	-36.9398	356.415	-10.9831	-0.0799352	-0.239699	-1.25406	-13.379	342.972	-9.48554	-0.184232	-0.259126	-0.958087	19.6351	332.939	4.7331	-0.209038	-0.12906	-0.549037
8.55267	339.162	90.9551	0.453199	-0.213827	-2.72217	-68.7486	338.537	76.5662	0.265852	-0.588773	-1.95798	-40.8567	350.951	2.25389	-0.145909	-0.209841	-0.966815	-8.26216	354.023	-16.292	-0.0830305	-0.11264	-0.936508	15.2685	340.511	-11.8767	-0.185197	-0.130804	-0.612209	47.0176	331.028	6.40154	-0.204272	0.0106241	0.0512412
24.1301	338.869	89.0106	0.430561	-0.0865328	-2.95492	-53.8032	339.144	67.7867	0.255543	-0.486805	-2.02931	-13.714	348.681	-5.00681	-0.16689	-0.0810838	-0.449461	21.1937	352.297	-19.6423	-0.0974248	0.0168124	0.17037	44.2892	339.087	-12.222	-0.195997	0.00350004	0.0176266	73.9784	330.527	10.159	-0.210169	0.156185	0.635891
39.9283	338.901	87.5365	0.424849	0.025918	3.08435	-37.0196	339.339	58.8276	0.245209	-0.381621	-2.12839	14.3279	346.784	-10.2376	-0.18789	0.0352704	0.183493	50.1743	351.925	-20.7272	-0.1017	0.13296	0.919021	72.0108	338.853	-10.6611	-0.200182	0.122783	0.546428	99.0801	331.123	15.1166	-0.208539	0.283813	0.943168
53.7576	337.238	85.8744	0.44709	0.128037	2.87927	-20.5033	338.892	50.3542	0.259301	-0.285638	-2.30544	39.8137	346.409	-13.7837	-0.171466	0.140243	0.683956	75.4157	351.519	-20.4775	-0.0925179	0.234539	1.2004	95.809	339.087	-8.48914	-0.181742	0.227087	0.898935	120.036	331.254	19.8301	-0.188058	0.391099	1.1384
65.2853	335.833	85.4707	0.483425	0.197133	2.77805	-5.69667	338.137	44.2347	0.285964	-0.219505	-2.49249	60.1983	347.589	-14.7916	-0.141576	0.216472	0.995756	94.8494	352.415	-18.4916	-0.073632	0.306993	1.34218	114.144	341.512	-5.32227	-0.146655	0.301913	1.12791	136.271	333.152	24.5482	-0.151149	0.467585	1.27783
74.2448	335.263	86.1253	0.52985	0.247606	2.73415	6.67536	338.806	40.9099	0.328109	-0.173642	-2.66579	74.9579	351.019	-13.748	-0.10078	0.264229	1.21311	108.901	356.211	-15.4505	-0.0321553	0.354861	1.48421	127.198	345.125	-1.87991	-0.103732	0.347925	1.29127	147.921	335.707	28.6979	-0.105878	0.514316	1.38488
77.8369	335.12	86.495	0.545675	0.26109	2.72704	11.8205	339.173	40.0109	0.340922	-0.158894	-2.71734	80.4082	352.373	-13.1129	-0.084492	0.281023	1.2854	114.04	357.626	-14.205	-0.0168497	0.371295	1.52754	132.011	346.541	-0.532364	-0.0883409	0.363455	1.34201	152.352	336.998	30.2897	-0.0869001	0.530316	1.42329
83.3563	335.481	88.3442	0.580546	0.274643	2.73587	19.7945	340.737	40.425	0.37333	-0.14399	-2.78707	87.5366	356.238	-10.6638	-0.0448808	0.293432	1.42324	120.71	361.09	-11.1442	0.0133333	0.383464	1.60384	138.291	350.061	2.38314	-0.0547179	0.373063	1.43176	158.503	339.779	33.1938	-0.0494929	0.541524	1.48863
86.0956	336.503	90.0321	0.612359	0.288293	2.74211	24.1556	343.603	41.8861	0.406418	-0.133814	-2.83844	91.0366	360.597	-8.18526	-0.0128453	0.297538	1.52893	124.07	364.976	-8.4148	0.0415542	0.38844	1.67205	141.084	353.222	4.69241	-0.0321366	0.370798	1.4883	161.446	342.184	35.3629	-0.0223028	0.542544	1.53381
87.3302	337.006	91.4432	0.628113	0.294519	2.74593	26.1464	345.512	43.4401	0.421179	-0.128846	-2.86006	92.2113	363.036	-6.29677	0.00402836	0.293089	1.58414	125.2	366.521	-6.67198	0.0492044	0.383815	1.69214	141.82	354.408	6.10064	-0.0242863	0.361243	1.50659	162.383	342.924	36.5436	-0.0158983	0.531681	1.54377
